date,symbol,sector,marketCap,changePct,x,y,width,height
2025-05-14,ZBRA,Information Technology,15219165802.297974,-1.0285124078709875,479.14290014988825,690.9577337050722,16.965584040370224,23.293959974576474
2025-05-14,EPAM,Information Technology,10445625102.624512,-1.3483087725875396,496.1084841902585,690.9577337050722,11.644273597835355,23.293959974576474
2025-05-14,ENPH,Information Technology,6333361950.061798,5.785665851086695,479.14290014988825,714.2516936796487,28.609857638202158,5.748306320351389
2025-05-14,META,Communication Services,1431569484944.8438,0.5075920165204185,507.7527577880938,0.0,197.61848141594862,188.10752363459562
2025-05-14,GOOGL,Communication Services,962453413916.75,3.660751195748467,705.3712392040425,0.0,132.86018184381155,188.10752363459562
2025-05-14,GOOG,Communication Services,910615744644.8438,3.67953147579302,507.7527577880938,188.10752363459562,127.12251133883146,186.00901050094888
2025-05-14,NFLX,Communication Services,489827970341.9531,1.1023900665873194,634.8752691269252,188.10752363459562,105.53883306016517,120.51818544283645
2025-05-14,TMUS,Communication Services,266177571429.2578,-0.8637414125145229,634.8752691269252,308.6257090774321,105.53883306016517,65.49082505811243
2025-05-14,DIS,Communication Services,203037891196.0781,1.4006152149913154,740.4141021870904,188.10752363459562,97.8173188607635,53.899238648524864
2025-05-14,T,Communication Services,190387565215.21,-0.0378080476120356,740.4141021870904,242.00676228312048,97.8173188607635,50.541033266230116
2025-05-14,VZ,Communication Services,178558185809.7129,-0.7034068957202229,740.4141021870904,292.5477955493506,56.843041783867456,81.5687385861939
2025-05-14,CMCSA,Communication Services,128710434032.25291,-0.6611081810396722,797.2571439709578,292.5477955493506,40.97427707689605,81.56873858619394
2025-05-14,AMZN,Consumer Discretionary,2232098073088.0,-0.529874222008925,507.7527577880938,374.1165341355445,330.47866325976014,175.38447156783468
2025-05-14,TSLA,Consumer Discretionary,1119863349208.9844,4.0739919936463656,507.7527577880938,549.5010057033792,170.55501779401428,170.49899429662076
2025-05-14,HD,Consumer Discretionary,368628232521.4844,-0.2114656323963244,678.3077755821081,549.5010057033792,100.38531848504611,95.35416864721212
2025-05-14,MCD,Consumer Discretionary,218632650405.45703,-0.3854999369662764,778.6930940671542,549.5010057033792,59.53832698069974,95.35416864721212
2025-05-14,BKNG,Consumer Discretionary,169748095609.47266,-0.8716544454543734,678.3077755821081,644.8551743505913,58.65798239229622,75.14482564940865
2025-05-14,TJX,Consumer Discretionary,145950978908.99805,0.3286814978224616,736.9657579744044,644.8551743505913,50.43467451133309,75.14482564940865
2025-05-14,LOW,Consumer Discretionary,128065687957.58205,-0.979334282525166,787.4004324857375,644.8551743505913,50.83098856211655,65.42225691750862
2025-05-14,DECK,Consumer Discretionary,19032169051.208496,-1.5536790466871548,787.4004324857375,710.2774312680999,50.83098856211516,9.722568731900026
2025-05-14,JPM,Financials,738237487058.125,0.999963798015203,838.2314210478539,0.0,153.4676007951668,124.91099911547259
2025-05-14,V,Financials,609899463669.6445,0.0898457891502276,838.2314210478539,124.91099911547259,153.4676007951668,103.19599411099522
2025-05-14,MA,Financials,516676065285.4688,-0.574064309895435,991.6990218430208,0.0,97.17705872708324,138.0625481996667
2025-05-14,BAC,Financials,336976320978.6504,1.0388502977669376,991.6990218430208,138.0625481996667,97.17705872708324,90.04444502680107
2025-05-14,WFC,Financials,248228853750.4922,0.3816303772599659,1088.876080570104,0.0,70.94671346277953,90.85341812797972
2025-05-14,AXP,Financials,210246760775.25583,-0.7277478591761606,1159.8227940328836,0.0,60.09098647408975,90.85341812797972
2025-05-14,MS,Financials,210230082028.8086,1.3065226925963438,1219.9137805069734,0.0,60.08621949302678,90.85341812797972
2025-05-14,GS,Financials,186733157247.8008,1.290137626328812,1088.876080570104,90.85341812797972,66.17916355833961,73.26920136905726
2025-05-14,PGR,Financials,163069937951.66016,-1.5640974441541489,1088.876080570104,164.12261949703696,66.17916355833961,63.98437372943082
2025-05-14,SCHW,Financials,158367110459.3828,1.090237100554038,1155.0552441284435,90.85341812797972,62.80062484880873,65.4820578530321
2025-05-14,SPGI,Financials,156711600971.73047,-0.704076011056283,1217.8558689772522,90.85341812797972,62.144131022747764,65.4820578530321
2025-05-14,BLK,Financials,149033459942.13867,0.8215364790701578,1155.0552441284435,156.33547598101183,53.920380488899156,71.77151724545598
2025-05-14,C,Financials,140621397023.87793,-0.3705157872536713,1208.9756246173426,156.33547598101183,71.02437538265733,51.412092051786274
2025-05-14,COIN,Financials,55686720751.47559,2.534063807042421,1208.9756246173426,207.74756803279809,71.02437538265757,20.359425193669704
2025-05-14,LLY,Health Care,641069913281.7383,-4.088144691908632,838.2314210478539,228.1069932264678,168.5609958761589,98.7573886801173
2025-05-14,JNJ,Health Care,349159103125.3828,-1.4012375130553458,1006.7924169240129,228.1069932264678,91.806844967587,98.7573886801173
2025-05-14,ABBV,Health Care,313430020312.5,-5.617019977975398,838.2314210478539,326.8643819065851,91.19604563263621,89.2454070968377
2025-05-14,UNH,Health Care,279408190402.46875,-1.082277302441367,838.2314210478539,416.1097890034228,91.19604563263621,79.55810255123984
2025-05-14,ABT,Health Care,223673826152.34372,-0.37970203919138,838.2314210478539,495.6678915546627,91.19604563263621,63.68841648279442
2025-05-14,ISRG,Health Care,202843074740.0039,0.352866422785794,929.4274666804902,326.8643819065851,88.59490395546558,59.45285772459567
2025-05-14,MRK,Health Care,184485378340.7422,-4.1237063108127625,1018.0223706359558,326.8643819065851,80.57689125564411,59.45285772459567
2025-05-14,TMO,Health Care,153281440588.71875,-5.338623094154356,929.4274666804902,386.31723963118077,57.21370044297135,69.568209662672
2025-05-14,BSX,Health Care,152309371337.87695,0.0,986.6411671234615,386.31723963118077,56.850866699278185,69.568209662672
2025-05-14,SYK,Health Care,147637982508.5,-0.3122316875827799,1043.4920338227398,386.31723963118077,55.10722806886016,69.568209662672
2025-05-14,AMGN,Health Care,139794103977.0,-3.0208980070975224,929.4274666804902,455.8854492938528,68.81585481275438,52.749899576094336
2025-05-14,DHR,Health Care,134417147646.84377,-4.470776287495733,929.4274666804902,508.6353488699471,68.81585481275438,50.720959167509925
2025-05-14,PFE,Health Care,125191846831.67578,-3.716660910705146,998.2433214932446,455.8854492938528,50.74832168668196,64.05833604215123
2025-05-14,GILD,Health Care,122377828409.36426,-3.007002901095502,1048.9916431799265,455.8854492938528,49.607618711673354,64.05833604215123
2025-05-14,REGN,Health Care,60559254531.49414,-0.4876633635539052,998.2433214932446,519.943785336004,39.89951144056417,39.41252270145304
2025-05-14,DXCM,Health Care,33925097015.88281,2.865290708865173,1038.1428329338087,519.943785336004,22.351576269875014,39.41252270145304
2025-05-14,PODD,Health Care,22619195581.080566,2.210141956333445,1060.4944092036837,519.943785336004,22.286315750529994,26.354826886409263
2025-05-14,COO,Health Care,16054810709.786133,-1.5777897282560165,1082.7807249542138,519.943785336004,15.818536937386142,26.354826886409263
2025-05-14,HOLX,Health Care,12336698893.13379,-3.0812296121223497,1060.4944092036837,546.2986122224132,24.53317229588629,13.057695815043779
2025-05-14,CRL,Health Care,6824626365.110779,-3.52034937773448,1085.02758149957,546.2986122224132,13.571680392029092,13.057695815043779
2025-05-14,WMT,Consumer Staples,774726179406.5469,0.9908266633819208,1098.5992618915998,228.1069932264678,181.40073810840022,110.89972604035567
2025-05-14,COST,Consumer Staples,439725166903.3125,-0.7497323453633126,1098.5992618915998,339.0067192668235,98.45167501582257,115.9790385810767
2025-05-14,PG,Consumer Staples,370484205647.0352,-0.4472950760339145,1197.0509369074223,339.0067192668235,82.94906309257762,115.9790385810767
2025-05-14,KO,Consumer Staples,297683316790.5469,0.2900298438109357,1098.5992618915998,454.9857578479002,74.0624056486075,104.37055018955685
2025-05-14,PM,Consumer Staples,255315963202.03125,0.1281842544803014,1172.6616675402072,454.9857578479002,63.52157937200954,104.37055018955685
2025-05-14,PEP,Consumer Staples,176115213594.9961,-1.4273660081339616,1236.1832469122166,454.9857578479002,43.816753087783184,104.37055018955701
2025-05-14,GE,Industrials,238060913029.6953,0.7491667336364846,838.2314210478539,559.356308037457,69.04165411763705,89.53610514095911
2025-05-14,UBER,Industrials,189062691697.77344,-1.4282572406879297,838.2314210478539,648.8924131784161,69.04165411763705,71.10758682158385
2025-05-14,RTX,Industrials,173842668696.70117,0.0535466124786837,907.273075165491,559.356308037457,54.68278772375124,82.5518907858752
2025-05-14,CAT,Industrials,164450347419.625,-0.8169299407177838,907.273075165491,641.9081988233322,54.68278772375124,78.09180117666777
2025-05-14,BA,Industrials,154360112515.9375,0.639073376983382,961.9558628892423,559.356308037457,74.43390643300334,53.849982388758406
2025-05-14,HON,Industrials,138992387678.42285,-0.4765835151623853,1036.3897693222457,559.356308037457,67.02344414453098,53.849982388758406
2025-05-14,UNP,Industrials,135606067071.7793,0.0394323357797567,961.9558628892423,613.2062904262154,65.73398332207873,53.56862037246393
2025-05-14,DE,Industrials,134736436480.0,-0.2146152613474253,961.9558628892423,666.7749107986793,65.73398332207873,53.22508920132063
2025-05-14,ADP,Industrials,125596639391.81444,0.3958600898921354,1027.689846211321,613.2062904262154,75.7233672554556,43.06945661581425
2025-05-14,GEV,Industrials,118137187863.20216,-0.1130755427869022,1027.689846211321,656.2757470420297,48.139676459247006,63.72425295797031
2025-05-14,AXON,Industrials,56716645604.78516,0.5187866032395784,1075.8295226705682,656.2757470420297,27.583690796208593,53.39240122401083
2025-05-14,SWK,Industrials,10975119301.670166,-2.6551069404841123,1075.8295226705682,709.6681482660406,27.583690796208334,10.331851733959475
2025-05-14,XOM,Energy,463243215031.6953,-0.8953021013270277,1103.4132134667766,559.356308037457,114.07086021814432,105.45219930412007
2025-05-14,CVX,Energy,242451885026.61328,-0.4776936342017706,1103.4132134667766,664.8085073415771,114.07086021814433,55.19149265842289
2025-05-14,LIN,Materials,209261382759.52148,-1.042891848338309,1217.484073684921,559.356308037457,62.5159263150792,86.91999875682697
2025-05-14,NEE,Utilities,147419658953.6914,0.1109459330028207,1217.484073684921,646.276306794284,62.5159263150792,61.233068442981434
2025-05-14,NRG,Utilities,30071392622.680664,-1.8505577378785327,1217.484073684921,707.5093752372654,62.51592631507919,12.490624762731244
2025-05-15,MSFT,Information Technology,3367906958992.5,0.2256131393463537,0.0,0.0,256.443234091434,340.4991333063267
2025-05-15,NVDA,Information Technology,3288180204429.75,-0.376824679056945,256.443234091434,0.0,250.3725833779114,340.4991333063267
2025-05-15,AAPL,Information Technology,3158174823821.156,-0.4144515024837123,0.0,340.4991333063267,215.7598173932458,379.5008666936733
2025-05-15,AVGO,Information Technology,1093861633963.4376,0.2240239028948839,215.7598173932458,340.4991333063267,206.62217659510375,137.2564078773034
2025-05-15,ORCL,Information Technology,446994227031.5391,-2.17858430085482,422.38199398834956,340.4991333063267,84.43382348099585,137.2564078773034
2025-05-15,PLTR,Information Technology,289924012000.875,-1.582422549157965,215.7598173932458,477.7555411836301,88.01473734439384,85.4035570501299
2025-05-15,CRM,Information Technology,277966569335.9375,0.0068857164210061,215.7598173932458,563.15909823376,88.01473734439384,81.88122673412433
2025-05-15,CSCO,Information Technology,254469608459.47263,4.845816897272551,215.7598173932458,645.0403249678843,88.01473734439384,74.95967503211565
2025-05-15,IBM,Information Technology,247851583019.45312,3.4365003102419127,303.7745547376396,477.7555411836301,75.71757215510132,84.86765217903199
2025-05-15,NOW,Information Technology,214439618486.3281,0.8141746225410317,379.49212689274094,477.7555411836301,65.51036345156837,84.86765217903199
2025-05-15,ACN,Information Technology,202337852939.29688,0.8738765210094679,445.0024903443093,477.7555411836301,61.81332712503607,84.86765217903199
2025-05-15,AMD,Information Technology,186444789895.67575,-2.319065009025395,303.7745547376396,562.623193362662,61.10561425429322,79.10725382312026
2025-05-15,INTU,Information Technology,184470445179.45703,1.2989568872080477,303.7745547376396,641.7304471857823,61.10561425429322,78.26955281421762
2025-05-15,ADBE,Information Technology,172478879040.52734,1.306731720717904,364.88016899193286,562.623193362662,71.34851655508352,62.67554858184859
2025-05-15,TXN,Information Technology,170638297423.4619,0.2615594655400108,436.22868554701637,562.623193362662,70.58713192232905,62.67554858184859
2025-05-15,QCOM,Information Technology,166565222808.8379,-0.2418563748616272,364.88016899193286,625.2987419445107,80.81545911984323,53.43638329710382
2025-05-15,PANW,Information Technology,128625715930.17578,1.047668970112435,364.88016899193286,678.7351252416145,80.81545911984323,41.264874758385474
2025-05-15,WDAY,Information Technology,59268403748.76172,1.305445975606421,445.6956281117761,625.2987419445107,32.2446722390279,47.65543462847936
2025-05-15,FICO,Information Technology,53075614921.72852,2.5655036251881382,477.940300350804,625.2987419445107,28.875517118541442,47.65543462847936
2025-05-15,MCHP,Information Technology,32543609958.869877,0.2473166532927171,445.6956281117761,672.95417657299,32.39318628656075,26.047091066604008
2025-05-15,SMCI,Information Technology,26236118030.236816,-2.311113145616319,445.6956281117761,699.0012676395941,32.39318628656075,20.99873236040594
2025-05-15,FSLR,Information Technology,19966687134.521484,-3.523682869885888,478.08881439833686,672.95417657299,28.727003071008593,18.02033510633818
2025-05-15,ZBRA,Information Technology,15172380715.390017,-0.3074090099004953,478.08881439833686,690.9745116793282,17.002042908569372,23.136613660039274
2025-05-15,EPAM,Information Technology,10463187301.312256,0.1681297051655774,495.09085730690623,690.9745116793282,11.724960162439226,23.136613660039274
2025-05-15,ENPH,Information Technology,6524924049.938202,3.024651068214009,478.08881439833686,714.1111253393675,28.727003071016263,5.888874660632489
2025-05-15,META,Communication Services,1397960124111.7188,-2.3477282232248697,506.8158174693454,0.0,194.53552518433148,186.3129458586028
2025-05-15,GOOGL,Communication Services,954247281048.4688,-0.8526265011504299,701.3513426536769,0.0,132.78990778970822,186.3129458586028
2025-05-15,GOOG,Communication Services,902918534924.1094,-0.8452752729128818,506.8158174693454,186.3129458586028,123.69346071066018,189.25571314334735
2025-05-15,NFLX,Communication Services,501314127691.9063,2.344937007565031,630.5092781800056,186.3129458586028,105.89567786980841,122.73795410679601
2025-05-15,TMUS,Communication Services,271686884387.9707,2.0697885735189017,630.5092781800056,309.0508999653988,105.89567786980841,66.51775903655131
2025-05-15,DIS,Communication Services,201743508990.03903,-0.6375077077554205,736.404956049814,186.3129458586028,97.7362943935711,53.51689056970127
2025-05-15,T,Communication Services,196796219277.82715,3.3661095751568566,736.404956049814,239.82983642830408,97.7362943935711,52.20451346537458
2025-05-15,VZ,Communication Services,183322552939.71387,2.6682434683102683,736.404956049814,292.03434989367867,56.89815478258316,83.53430910827149
2025-05-15,CMCSA,Communication Services,131578116011.0039,2.228010495273738,793.3031108323971,292.03434989367867,40.83813961098794,83.53430910827174
2025-05-15,AMZN,Consumer Discretionary,2178166742299.0312,-2.4161720956264863,506.8158174693454,375.56865900195015,327.3254329740397,172.52758470137198
2025-05-15,TSLA,Consumer Discretionary,1104209530791.0156,-1.397832907829855,506.8158174693454,548.0962437033221,166.53798111456632,171.90375629667798
2025-05-15,HD,Consumer Discretionary,374382983761.23047,1.5611260158731048,673.3537985839117,548.0962437033221,100.66598330109659,96.42297612044965
2025-05-15,MCD,Consumer Discretionary,223595439580.30276,2.269921334092665,774.0197818850083,548.0962437033221,60.1214685583768,96.42297612044965
2025-05-15,BKNG,Consumer Discretionary,170437638548.6328,0.4062154197868225,673.3537985839117,644.5192198237718,58.543178596490876,75.48078017622834
2025-05-15,TJX,Consumer Discretionary,148422073052.5957,1.693098711683468,731.8969771804026,644.5192198237718,50.98110959745649,75.48078017622834
2025-05-15,LOW,Consumer Discretionary,130273815108.8789,1.7242144921973572,782.878086777859,644.5192198237718,51.263163665526015,65.88687321538252
2025-05-15,DECK,Consumer Discretionary,18969406204.833984,-0.3297724300663798,782.878086777859,710.4060930391543,51.26316366552492,9.593906960845814
2025-05-15,JPM,Financials,743378735561.25,0.6964220312914298,834.1412504433852,0.0,155.5477185837207,123.90637715295966
2025-05-15,V,Financials,619891638723.4922,1.6383315036427009,834.1412504433852,123.90637715295966,155.5477185837207,103.32354627234379
2025-05-15,MA,Financials,524715315628.9453,1.5559556332524898,989.6889690271058,0.0,98.00873397939795,138.80532660039444
2025-05-15,BAC,Financials,334264839604.5957,-0.8046504176257765,989.6889690271058,138.80532660039444,98.00873397939795,88.424596824909
2025-05-15,WFC,Financials,245983461539.47656,-0.9045653545468112,1087.6977030065038,0.0,70.76724523776849,90.11991831654014
2025-05-15,MS,Financials,212588434387.20703,1.121795860820367,1158.4649482442724,0.0,61.159794145666,90.11991831654014
2025-05-15,AXP,Financials,209861424001.48828,-0.1832783403400376,1219.6247423899383,0.0,60.37525761006184,90.11991831654014
2025-05-15,GS,Financials,188046052393.19727,0.7030862460351543,1087.6977030065038,90.11991831654014,66.72430445878379,73.06801954586298
2025-05-15,PGR,Financials,164816874021.97266,1.0712802692243344,1087.6977030065038,163.18793786240312,66.72430445878379,64.04198556290031
2025-05-15,SCHW,Financials,160093226399.23047,1.0899459710041004,1154.4220074652876,90.11991831654014,63.01231322327763,65.87106798503372
2025-05-15,SPGI,Financials,158958478914.03906,1.4337661847471732,1217.4343206885653,90.11991831654014,62.56567931143493,65.87106798503372
2025-05-15,BLK,Financials,151502299933.22754,1.656567586934759,1154.4220074652876,155.99098630157386,55.13774054400506,71.23893712372957
2025-05-15,C,Financials,141872772736.12207,0.8898899731679193,1209.5597480092927,155.99098630157386,70.44025199070748,52.21861231622091
2025-05-15,COIN,Financials,51676329551.65039,-7.2017011339618655,1209.5597480092927,208.20959861779477,70.44025199070751,19.020324807508658
2025-05-15,LLY,Health Care,656954207714.3555,2.477778804390144,834.1412504433852,227.22992342530344,169.76151380216353,100.33282259396219
2025-05-15,JNJ,Health Care,356912342139.8008,2.220546147878546,1003.9027642455487,227.22992342530344,92.2286192627187,100.33282259396219
2025-05-15,ABBV,Health Care,320919539062.5,2.389534589741182,834.1412504433852,327.56274601926566,89.89221363578712,92.55955443112816
2025-05-15,UNH,Health Care,248873855757.54297,-10.928217458816478,834.1412504433852,420.1223004503938,89.89221363578712,71.78015170334885
2025-05-15,ABT,Health Care,232007674619.14062,3.725893462885868,834.1412504433852,491.9024521537427,89.89221363578712,66.91561084153119
2025-05-15,ISRG,Health Care,200814438576.04688,-1.0001012687059962,924.0334640791723,327.56274601926566,88.92494929573921,58.54886493670636
2025-05-15,MRK,Health Care,187825052859.85547,1.8102651544259207,1012.9584133749115,327.56274601926566,83.1729701333559,58.54886493670636
2025-05-15,BSX,Health Care,155135126225.2246,1.8552731604932675,924.0334640791723,386.111610955972,58.30893942355445,68.97983831313798
2025-05-15,TMO,Health Care,152858649134.03125,-0.2758269057647523,982.3424035027267,386.111610955972,57.45330493226075,68.97983831313798
2025-05-15,SYK,Health Care,149885114527.5,1.5220554906124006,1039.7957084349875,386.111610955972,56.33567507327991,68.97983831313798
2025-05-15,AMGN,Health Care,144809597238.28125,3.587771671762664,924.0334640791723,455.09144926911,70.35324319048996,53.365476773465595
2025-05-15,DHR,Health Care,136657187371.14844,1.666483602367444,924.0334640791723,508.4569260425756,70.35324319048996,50.36113695269826
2025-05-15,PFE,Health Care,128489360914.39648,2.633968717750694,994.3867072696622,455.09144926911,51.61008827382885,64.54754633323442
2025-05-15,GILD,Health Care,124815930039.15234,1.9922739776296965,1045.996795543491,455.09144926911,50.13458796477629,64.54754633323442
2025-05-15,REGN,Health Care,62003914299.072266,2.3855309626158334,994.3867072696622,519.6389956023444,41.031007797286364,39.17906739292944
2025-05-15,DXCM,Health Care,33591806657.390625,-0.982430082178247,1035.4177150669486,519.6389956023444,22.229333364925214,39.17906739292944
2025-05-15,PODD,Health Care,22662123236.7583,0.189784183632244,1057.6470484318738,519.6389956023444,22.41279111447477,26.21511843856841
2025-05-15,COO,Health Care,16250332589.534668,1.217839831829071,1080.0598395463485,519.6389956023444,16.071543961918792,26.21511843856841
2025-05-15,HOLX,Health Care,12421380228.11792,0.6864181068021509,1057.6470484318738,545.8541140409128,24.841608584883403,12.96394895436103
2025-05-15,CRL,Health Care,6821679543.022156,-0.0431792442687844,1082.4886570167573,545.8541140409128,13.642726491509988,12.96394895436103
2025-05-15,WMT,Consumer Staples,770885725417.2109,-0.495717595638473,1096.1313835082674,227.22992342530344,183.8686164917327,108.7000055894628
2025-05-15,COST,Consumer Staples,448120183113.75,1.9091507246578427,1096.1313835082674,335.92992901476623,99.40347991500035,116.87996884036569
2025-05-15,PG,Consumer Staples,380776734394.6016,2.77812888935196,1195.5348634232678,335.92992901476623,84.46513657673235,116.87996884036569
2025-05-15,KO,Consumer Staples,308228764723.7578,3.5425055212720657,1096.1313835082674,452.8098978551319,75.38431955328414,106.00816514014188
2025-05-15,PM,Consumer Staples,263269781025.0156,3.1152841848320025,1171.5157030615514,452.8098978551319,64.3885826791661,106.00816514014188
2025-05-15,PEP,Consumer Staples,180297011584.0,2.3744672045315696,1235.9042857407176,452.8098978551319,44.095714259282445,106.00816514014194
2025-05-15,GE,Industrials,244608547077.0625,2.750402812472809,834.1412504433852,558.8180629952739,69.67348933755473,91.02301939660788
2025-05-15,UBER,Industrials,188539899185.77344,-0.2765180730821875,834.1412504433852,649.8410823918817,69.67348933755473,70.15891760811829
2025-05-15,RTX,Industrials,180129661075.64062,3.616484046220095,903.8147397809399,558.8180629952739,55.4382840990489,84.2408272434475
2025-05-15,CAT,Industrials,164520891800.25,0.0428970699861114,903.8147397809399,643.0588902387213,55.4382840990489,76.94110976127861
2025-05-15,BA,Industrials,155506204881.71875,0.7424796128358078,959.2530238799889,558.8180629952739,74.50708866997668,54.11246270703284
2025-05-15,HON,Industrials,142262715968.19434,2.352883020714644,1033.7601125499655,558.8180629952739,68.16178686333593,54.11246270703284
2025-05-15,DE,Industrials,139833402754.15625,3.782916045069096,959.2530238799889,612.9305257023067,67.0581660407004,54.06378222406875
2025-05-15,UNP,Industrials,137096702877.2578,1.099239759449324,959.2530238799889,666.9943079263754,67.0581660407004,53.00569207362452
2025-05-15,ADP,Industrials,128210784554.35742,2.081381456702687,1026.3111899206892,612.9305257023067,75.61070949261222,43.963110806672454
2025-05-15,GEV,Industrials,116535060698.93262,-1.3561582032278665,1026.3111899206892,656.8936365089792,47.87740716948598,63.106363491020836
2025-05-15,AXON,Industrials,56705745352.39258,-0.0192187889046429,1074.188597090175,656.8936365089792,27.73330232312624,53.01181187832012
2025-05-15,SWK,Industrials,10797953378.96167,-1.614250541053667,1074.188597090175,709.9054483872993,27.733302323126054,10.09455161270072
2025-05-15,XOM,Energy,467940739938.5469,1.0140515293958825,1101.9218994133014,558.8180629952739,114.43162773841485,106.02101377677569
2025-05-15,CVX,Energy,243461577205.1289,0.4164505375591507,1101.9218994133014,664.8390767720496,114.43162773841485,55.16092322795045
2025-05-15,LIN,Materials,213132501552.9785,1.8498964034399192,1216.3535271517162,558.8180629952739,63.64647284828388,86.82054588784419
2025-05-15,NEE,Utilities,152239028800.18457,3.269150044640289,1216.3535271517162,645.6386088831181,63.64647284828388,62.01529794638938
2025-05-15,NRG,Utilities,30307961035.30884,0.7866892484711449,1216.3535271517162,707.6539068295075,63.646472848283906,12.346093170491628
2025-05-16,MSFT,Information Technology,3376379936826.875,0.2515799259760331,0.0,0.0,254.92143451464838,341.2753748049502
2025-05-16,NVDA,Information Technology,3302080943143.5,0.4227486892300881,254.92143451464838,0.0,249.31175598108828,341.2753748049502
2025-05-16,AAPL,Information Technology,3155336985393.281,-0.0898569137613929,0.0,341.2753748049502,214.67535941706024,378.7246251950498
2025-05-16,AVGO,Information Technology,1074912781396.5624,-1.732289713664861,214.67535941706024,341.2753748049502,204.10284092248395,135.70135128376867
2025-05-16,ORCL,Information Technology,450050870129.2149,0.683821605029389,418.7782003395442,341.2753748049502,85.45499015619241,135.70135128376867
2025-05-16,PLTR,Information Technology,293092106651.2344,1.092732757281868,214.67535941706024,476.9767260887189,87.29822723944801,86.5084823217053
2025-05-16,CRM,Information Technology,278339394165.03906,0.1341257799426174,214.67535941706024,563.4852084104242,87.29822723944801,82.15410109359571
2025-05-16,CSCO,Information Technology,251935195770.26367,-0.9959588905535728,214.67535941706024,645.6393095040199,87.29822723944801,74.36069049598007
2025-05-16,IBM,Information Technology,247925950662.0625,0.0300049092700521,301.97358665650825,476.9767260887189,75.7159171700076,84.37131049078747
2025-05-16,NOW,Information Technology,215475378486.3281,0.4830077610243632,377.6895038265159,476.9767260887189,65.80559988205928,84.37131049078747
2025-05-16,ACN,Information Technology,198882196385.34372,-1.7078645956522291,443.49510370857513,476.9767260887189,60.73808678716148,84.37131049078747
2025-05-16,AMD,Information Technology,189979442530.0078,1.8958173281805448,301.97358665650825,561.3480365795064,61.22103321728716,79.9587413545177
2025-05-16,INTU,Information Technology,186972608694.5156,1.3564034675714218,301.97358665650825,641.306777934024,61.22103321728716,78.69322206597595
2025-05-16,ADBE,Information Technology,177780808081.0547,3.073958429009473,363.19461987379543,561.3480365795064,71.83941361327366,63.76496009137898
2025-05-16,TXN,Information Technology,171246972000.0,0.3567045532736288,435.0340334870691,561.3480365795064,69.19915700866754,63.76496009137898
2025-05-16,QCOM,Information Technology,166445162567.13867,-0.0720800174697982,363.19461987379543,625.1129966708853,80.14162083162924,53.514694577224056
2025-05-16,PANW,Information Technology,128679061151.12305,0.0414732159595706,363.19461987379543,678.6276912481094,80.14162083162924,41.372308751890614
2025-05-16,WDAY,Information Technology,58910259631.94531,-0.6042749494900795,443.33624070542464,625.1129966708853,31.886221714892848,47.60448490220444
2025-05-16,FICO,Information Technology,53597743198.16895,0.9837441868745578,475.22246242031747,625.1129966708853,29.010728075419113,47.60448490220444
2025-05-16,MCHP,Information Technology,32763065900.590088,0.6743441861476753,443.33624070542464,672.7174815730898,32.864079995508156,25.68757169764681
2025-05-16,SMCI,Information Technology,27543150872.271973,4.981807295304955,443.33624070542464,698.4050532707366,32.864079995508156,21.594946729263413
2025-05-16,FSLR,Information Technology,19138764960.021973,-4.146517491467437,476.2003207009328,672.7174815730898,28.032869794803805,17.591640618502026
2025-05-16,ZBRA,Information Technology,15287819417.687988,0.7608476511591821,476.2003207009328,690.3091221915918,28.03286979480381,14.051994765508383
2025-05-16,EPAM,Information Technology,10401436065.78064,-0.5901761456938803,476.2003207009328,704.3611169571002,17.13750392568491,15.638883042899813
2025-05-16,ENPH,Information Technology,6612833000.205994,1.347279287773845,493.3378246266177,704.3611169571002,10.895365869118898,15.638883042899845
2025-05-16,META,Communication Services,1390274300534.4531,-0.5497884699786622,504.2331904957366,0.0,193.30320179165403,185.3196376377199
2025-05-16,GOOGL,Communication Services,967225856753.625,1.3600851648113874,697.5363922873906,0.0,134.48270955902495,185.3196376377199
2025-05-16,GOOG,Communication Services,914000297870.5312,1.2273269977067534,504.2331904957366,185.3196376377199,123.96866280312152,189.974108720593
2025-05-16,NFLX,Communication Services,507080635630.1406,1.1502783623481505,628.2018532988582,185.3196376377199,106.01022326081879,123.25066521990502
2025-05-16,TMUS,Communication Services,274515079341.70895,1.040975886675339,628.2018532988582,308.57030285762494,106.01022326081879,66.72344350068798
2025-05-16,DIS,Communication Services,203900803522.9414,1.0693253744331663,734.2120765596769,185.3196376377199,97.80702528673869,53.71664523685206
2025-05-16,T,Communication Services,199604503420.44437,1.4270010638022426,734.2120765596769,239.03628287457195,97.80702528673869,52.58480649737932
2025-05-16,VZ,Communication Services,185472849503.71585,1.1729580073593475,734.2120765596769,291.62108937195126,57.11586774956842,83.67265698636162
2025-05-16,CMCSA,Communication Services,132136746501.24902,0.4245618551024083,791.3279443092454,291.62108937195126,40.69115753717027,83.67265698636177
2025-05-16,AMZN,Consumer Discretionary,2182625610806.0625,0.2047074000553769,504.2331904957366,375.2937463583129,327.785911350679,171.57300543244887
2025-05-16,TSLA,Consumer Discretionary,1127271616186.5234,2.088560617565669,504.2331904957366,546.8667517907618,167.76759930335695,173.13324820923825
